CGPA,ResumeScore,Placed
4.41,2.31,1
7.87,5.83,0
3.4,2.31,1
6.98,7.73,0
3.69,5.61,1
6.26,6.55,0
5.31,3.58,1
5.16,5.33,0
5.07,3.89,1
5.69,5.21,0
4.28,5.69,1
7.16,7.57,0
3.67,3.01,1
5.65,6.51,0
3.87,3.87,1
5.88,4.86,0
3.06,4.97,1
7.2,6.52,0
5.06,5.51,1
5.39,5.57,0
5.53,5.31,1
5.54,5.02,0
4.98,2.33,1
7.7,7.24,0
4.13,4.74,1
6.86,6.6,0
2.14,4.01,1
6.99,6.93,0
3.71,4.16,1
5.25,5.11,0
5.19,3.38,1
7.32,6.36,0
3.69,2.33,1
7.44,6.86,0
4.43,4.39,1
7.96,4.0,0
2.83,5.73,1
6.43,6.07,0
3.93,2.49,1
6.5,6.8,0
2.54,4.07,1
6.71,5.29,0
4.19,2.49,1
7.16,7.0,0
3.35,5.09,1
5.08,5.27,0
4.22,5.43,1
5.23,4.99,0
3.87,5.05,1
7.56,4.52,0
4.4,5.86,1
6.76,4.61,0
2.59,4.51,1
5.07,7.45,0
4.09,4.96,1
6.69,5.0,0
4.22,3.95,1
6.33,6.62,0
2.25,3.88,1
7.25,5.92,0
4.18,5.27,1
5.59,7.04,0
5.28,2.64,1
7.73,7.64,0
2.14,4.35,1
5.85,5.0,0
2.05,2.4,1
5.48,4.82,0
2.01,3.97,1
5.75,5.99,0
4.97,2.19,1
5.05,7.96,0
4.28,3.98,1
7.5,6.03,0
2.31,3.74,1
6.05,5.31,0
5.31,2.51,1
6.99,5.25,0
2.35,4.32,1
6.89,4.95,0
2.44,5.55,1
5.64,6.89,0
3.7,2.21,1
7.98,5.63,0
3.86,4.61,1
6.34,6.17,0
3.69,5.64,1
5.3,6.71,0
3.56,4.08,1
6.31,4.81,0
4.83,3.24,1
5.76,7.05,0
4.99,3.74,1
7.86,7.41,0
2.04,5.6,1
6.09,6.15,0
2.04,3.41,1
6.31,4.17,0
5.25,3.99,1
6.22,6.69,0
4.08,4.7,1
5.75,5.08,0
5.63,3.92,1
5.64,5.31,0
4.66,3.7,1
5.55,4.76,0
5.03,4.45,1
7.59,6.31,0
2.93,4.47,1
5.84,7.48,0
5.5,5.17,1
5.64,6.95,0
5.5,3.8,1
6.66,4.67,0
2.64,5.16,1
7.93,4.36,0
5.86,2.17,1
7.99,4.28,0
3.02,5.82,1
7.07,7.12,0
2.9,2.3,1
5.59,7.3,0
5.18,3.31,1
7.36,4.06,0
3.1,3.03,1
6.12,6.37,0
5.68,3.92,1
5.37,5.81,0
3.23,4.02,1
7.55,5.71,0
3.22,5.42,1
7.07,5.72,0
2.19,2.63,1
5.02,6.83,0
5.62,3.97,1
5.04,4.94,0
4.57,2.08,1
5.2,4.26,0
3.29,3.27,1
7.25,5.03,0
4.53,4.35,1
7.52,6.82,0
4.61,5.91,1
5.46,6.65,0
4.78,5.98,1
6.13,7.9,0
2.94,2.09,1
5.22,6.03,0
5.54,4.75,1
7.0,4.74,0
4.5,2.43,1
7.06,6.18,0
